,0
143,http://www.securityfed.com/
144,http://www.secfedbank.com/
145,http://www.sjcb.com/
146,http://www.starbank.com/
147,http://www.starfinancial.com/
148,http://www.bathstatebank.com/
149,http://www.campbellfetterbank.com/
150,http://www.thefarmersbank.com/
151,http://www.fnbport-frme.com/
152,http://www.fountaintrust.com/
153,http://www.friendshipstatebank.com/
154,http://www.nbofi.com/
155,http://www.rnbbank.com/
156,http://www.towerbank.net/tower/index.html
157,http://www.unionfed.com/
158,http://www.unitedcommercebank.com/
159,http://www.ufb-ffed.com/
160,http://www.ackleystatebank.com/
161,http://www.ambankqc.com/
162,http://www.am-bank.com/
163,http://www.amesbank.com/
164,http://www.audubonstatebank.com/
165,http://www.bankaltoona.com/
166,http://www.bankdenison.com/
167,http://www.bankiowabanks.com/
168,http://www.bankplusiowa.com/
169,http://www.bankerstrust.com/
170,http://www.bankiowa.com/
171,http://www.boonebankiowa.com/
172,http://www.centralbankfdic.com/
173,http://www.cbtiowa.com/
174,http://www.citsavbank.com/
175,http://www.citystatebank.com/
176,http://www.clearlakebank.com/
177,http://www.clintonnational.com/
178,http://www.communitybankonline.com/
179,http://www.communitybankiowa.com/
180,http://www.bankoelwein.com/
181,http://www.cfirst.com/
182,http://www.communityfirst.com/
183,http://www.cnb1.com/
184,http://www.csbiowa.com/
185,http://www.bankcsb.com/
186,http://www.crawfordcountybank.com/
187,http://www.cusb.com/
188,http://www.dewittbank.com/
189,http://www.decorahbank.com/
190,http://www.dubuquebank.com/
191,http://www.esbanks.com/
192,http://www.fmbankia.com/
193,http://www.farmerstrust.com/
194,http://www.fmbanktrust.com/
195,http://www.fmbankia.com/
196,http://www.fmsb4me.com/
197,http://www.fandmbankonline.com/
198,http://www.ftsbbancroft.com/
199,http://www.farmerssavingsbank.com/
200,http://www.fsb-traer.com/
201,http://www.fsb1879.com/
202,http://www.farmerstrust.com/
203,http://www.fidelity-bank.com/
204,http://www.firstcentralsb.com/
205,http://www.fhlbdm.com/
206,http://www.firstfederalbank.com/
207,http://www.ffsbank.com/
208,http://www.1stsecuritybank.com/
209,http://www.1stsecuritybank.com/
210,http://www.fssbonline.com/
211,http://www.ft-sb.com/
212,http://www.fortressbanks.com/
213,http://www.fcsb.net/
214,http://www.frontiersb.com/
215,http://www.glenwoodstatebank.com/
216,http://www.greatriverbank.com/
217,http://www.greenbeltbank.com/
218,http://www.gnbbank.com/
219,http://www.guaranty-bank.com/
220,http://www.gcsbank.com/
221,http://www.hamptonstate.com/
222,http://www.hardincsb.com/
223,http://plus.google.com/116431357542681810658/about?gl=us&hl=en
224,http://www.hedricksavingsbank.com/
225,http://www.hcbia.com/
226,http://www.hillsbank.com/
227,http://www.hsbankiowa.com/
228,http://www.houghton@houghtonstatebank.com/
229,http://www.bankhumboldt.com/
230,http://www.iowabank.net/
231,http://www.iowasavingsbank.com/
232,http://www.isbt.com/
233,http://www.issbank.com/
234,http://www.iowatrust.com/
235,http://www.itsb-iowa.com/
236,http://www.landmands.com/
237,http://www.mbtbank.com/
238,http://www.marioncountybank.com/
239,http://www.mhbank.com/
240,http://www.mountvernonbank.com/
241,http://www.newalbinsavingsbank.com/
242,http://www.northeastsecuritybank.com/
243,http://www.northwestbank.com/
244,http://www.northwestfederal.com/
245,http://www.northwestfederal.com/
246,http://www.nsbbank.com/
247,http://www.okeybank.com/
248,http://www.pagecountystatebank.com/
249,http://www.palosavingsbank.com/
250,http://www.peoplesnb.com/
251,http://www.pilotgrovesavingsbank.com/
252,http://www.pioneerbanks.com/
253,http://www.premierbanking.com/
254,http://www.primebank.com/
255,http://www.principal.com/
256,http://www.qcbt.com/
257,http://www.rvsbank.com/
258,http://www.securitybank-decorah.com/
259,http://www.snbonline.com/
260,http://www.ssbindee.com/
261,http://www.securitystate-bank.com/
262,http://www.securitystatebank.net/
263,http://www.stansgarbank.com/
264,http://www.statecentralbank.com/
265,http://www.banktsb.com/
266,http://www.citizensfnb.com/
267,http://www.cnbshen.com/
268,http://www.clintonnational.com/
269,http://www.emmetcountystatebank.com/
270,http://www.fnbakron.com/
271,http://www.fnbcedarfalls.com/
272,http://www.firstnational.com/site/personal/
273,http://www.gnbbank.com/
274,http://www.hometrustbank.com/
275,http://www.libertyvillesavingsbank.com/
276,http://www.snbonline.com/
277,http://www.scsbnet.com/
278,http://www.statebankspiritlake.com/
279,http://www.banktoledo.com/
280,http://watkinsbank.com/
281,http://www.tsbbank.com/
282,http://www.treynorstatebank.com/
283,http://www.union-bankrc.com/
284,http://www.ubtc.net/
285,http://www.unitedbk.com/
286,http://www.unitedcommunitybank.com/
287,http://www.uiccu.org/
288,http://www.bankatvalley.com/
289,http://walkerbank.com/
290,http://www.washsb.com/
291,http://www.webcityfed.com/
292,http://www.1stfinbank.com/
293,http://www.andoverstatebank.com/
294,http://www.afbank.com/
295,http://www.bankbv.com/
296,http://www.bankofkansas.com/
297,http://www.bbok.com/
298,http://www.inbox@bankhaven.com/
299,http://www.brotherhoodbank.com/
300,http://www.capcitybank.com/
301,http://www.capfed.com/
302,http://www.centralnational.com/
303,http://www.centerabank.com/
304,http://www.chisholmbank.com/
305,http://www.citizensstatebankpaola.com/
306,http://www.cbtks.com/
307,http://www.commercialbank.net/
308,http://www.columbianbank.com/index2.html
309,http://www.cfnbmanhattan.com/
310,http://www.communitynationalbank.net/
311,http://www.bankcommunitystate.com/
312,http://www.countryclubbank.com/
313,http://www.douglascountybank.com/
314,http://www.emprisebank.com/
315,http://www.fmbcolby.com/
316,http://www.embarqmail.com/index.php
317,http://www.fhlbtopeka.com/
318,http://www.firstbanknewton.com/
319,http://www.firstfederalsl.com/
320,http://www.bankhays.com/
321,http://www.fnbkansas.com/
322,http://www.fnbolathe.com/
323,http://www.firstnational.cc/
324,http://www.firstoptionbank.com/
325,http://www.firstbank1.com/
326,http://www.bankkansas.com/
327,http://www.firststateks.com/
328,http://www.frnb.com/
329,http://www.gardnernational.com/
330,http://www.guarantybankandtrust.com/
331,http://www.hillcrestbank.com/
332,http://www.homebank-trust.com/
333,http://hnbank.com/
334,http://www.industrialbankkck.com/
335,http://www.intrustbank.com/
336,http://www.kansasstatebank.com/
337,http://www.kansasstatebank.com/
338,http://www.kawvalleybank.com/
339,http://www.lcsb.net/
340,http://www.banklandmark.com/
341,http://www.lnbank.com/
342,http://www.legacy-bank.com/
343,http://www.lyonsfed.com/
344,http://www.mibank.com/
345,http://www.metcalfbank.com/
346,http://www.themissionbank.com/
347,http://www.mutualwave.com/
348,http://www.peoplesbankus.com/
349,http://www.peoplesbankonline.com/
350,http://www.peoplesbankcoldwater.com/
351,http://www.peoplesbanks.com/
352,http://www.securitybankkc.com/
353,http://www.securitybankkc.com/
354,http://www.ssbscott.com/
355,http://www.silverlakebank.com/
356,http://www.southwestnb.com/
357,http://www2.swedishamericanbank.com/
358,http://www.teambank-na.com/
359,http://www.columbianbank.com/
360,http://www.downsnational.com/
361,http://www.exchangefirst.com/
362,http://www.farmersandmerchants.com/
363,http://www.farmersnationalbank.com/
364,http://www.firstnational.cc/
365,http://www.fnbwellington.com/
366,http://www.fnbbeloit.com/
367,http://www.fnbolathe.com/
368,http://www.bankkansas.com/
369,http://www.gn-bank.com/
370,http://www.ksb-ottawa.com/
371,http://www.kawvalleybank.com/
372,http://www.lyndonstatebank.com/
373,http://www.midlandnb.com/
374,http://www.prairiestatebank.com/
375,http://www.securitystbank.com/
376,http://www.vparker@southwestnb.com/
377,http://www.stockgrowersbank.com/
378,http://www.twinlakesbank.com/
379,http://www.umb.com/
380,http://www.worldsavings.com/
381,http://www.worldsavings.com/
382,http://www.ambanking.com/
383,http://www.abcbank.com/
384,http://www.bankofbuffalo.com/
385,http://www.bankofclarkson.com/
386,http://www.bankofedmonson.com/
387,http://www.bankofhindman.com/
388,http://www.bankoflexington.net/
389,http://www.bankoflouisville.com/
390,http://www.bankofmccreary.com/
391,http://www.magnoliabank.com/
392,http://www.bankofmaysville.com/
393,http://www.bankone.com/
394,http://www.bbt.com/bbtdotcom/start.page
395,http://www.centralbank.com/
396,http://www.centralkyfsb.com/
397,http://www.centurybankky.com/
398,http://www.citizensbankjackson.com/
399,http://www.cdbt.com/
400,http://www.citizensfirstbank.com/
401,http://www.cnbonline.com/
402,http://www.cubbank.com/
403,http://www.commercialbankky.com/
404,http://www.cbandt.com/
405,http://www.cwcbank.com/
406,http://www.cvnb.com/
407,http://www.fbtrust.com/
408,http://www.farmersdeposit.com/
409,http://www.firstandfarmers.com/
410,http://www.firstandpeoplesbank.com/
411,http://www.firstbankky.com/
412,http://www.fcbok.com/
413,http://www.firstfarmersonline.com/
414,http://www.1stkentuckyexpress.com/
415,http://www.fnblondonky.com/
416,http://www.fnbgrayson.com/
417,http://www.firstsecurity.net/
418,http://www.fstb.com/
419,http://www.firststatebankky.com/
420,http://www.fbtco.com/
421,http://www.fultonbankonline.com/
422,http://www.gcdb.net/
423,http://www.homefederalbank.com/
424,http://www.1776bank.com/
425,http://www.kybank.com/
426,http://www.kbc123.com/
427,http://www.kybt.com/
428,http://www.kentuckynational.com/
429,http://www.ldb-ky.com/
430,http://www.lewisburgbank.com/
431,http://www.meadecountybank.com/
432,http://www.meadecountybank.com/
433,http://www.bankatmbc.com/
434,http://www.paducahbank.com/
435,http://www.parknationalbank.com/
436,http://www.pbibank.com/
437,http://www.peoplesbankky.com/
438,http://www.peoplesbankky.com/
439,http://www.peopleshazard.com/
440,http://www.pebank.com/
441,http://www.wkynet.com/PaducahNet/PeoplesFirst/default.html
442,http://www.peoplessecuritybank.com/
443,http://www.pioneerfederal.com/
444,http://www.rivercitybankky.com/
445,http://www.sfnb.com/
446,http://www.sctbank.com/
447,http://www.scb-bc.com/
448,http://www.scb-bc.com/
449,http://www.starbank.com/
450,http://www.syb.com/
451,http://www.taylorcountybank.com/
452,http://www.bankofky.com/
453,http://www.cnboflebanon.com/
454,http://www.cnbsomerset.com/
455,http://www.thefarmersbank-ky.com/
456,http://www.fbtrust.com/
457,http://www.fnbky.com/
458,http://www.fnblebanon.com/
459,http://www.fnbankky.com/
460,http://www.fcbok.com/
461,http://www.fnbgrayson.com/
462,http://www.bankatmbc.com/
463,http://www.paducahbank.com/
464,http://www.peoplesbankmtw.com/
465,http://www.pebank.com/
466,http://www.psbky.com/
467,http://www.theprogressivebank.com/
468,http://www.abcbank.com/
469,http://www.traditionalbank.com/
470,http://www.tricountynb.com/
471,http://www.usaccessbank.com/
472,http://www.westpointbank.com/
473,http://www.abbemae.com/
474,http://www.alliancebr.com/
475,http://www.americanbankandtrust.net/
476,http://www.asbank.com/asb-la/
477,http://www.americanbankandtrust.com/
478,http://www.amgb.com/
479,http://www.bankoferath.com/
480,http://www.bankoflouisiana.com/
481,http://www.bankofneworleans.net/
482,http://www.bankruston.com/
483,http://www.bsf.net/
484,http://www.sunsetbank.com/
485,http://www.bankofwinnfield.com/
486,http://www.bankofzachary.com/
487,http://www.bankone.com/
488,http://www.caldwellbankandtrust.com/
489,http://www.csbbanking.com/
490,http://www.citizensbankvp.com/
491,http://www.cbt.net/
492,http://www.clintonbankandtrust.com/
493,http://www.cbexpress.com/
494,http://www.cfirstbank.com/
495,http://www.concordiabank.com/
496,http://www.cottonportbank.com/
497,http://www.ckbonline.com/
498,http://www.dryadesbank.com/
499,http://www.exchange-bank.com/
500,http://www.fifthdistrict.com/
501,http://www.fabt.com/
502,http://www.fbtonline.com/
503,http://www.firstbankcard.com/
504,http://www.firstfedlc.com/
505,http://www.fgb.net/
506,http://www.f-n-bank.com/
507,http://www.fstunitedbank.com/
508,http://www.gotoguaranty.com/
509,http://www.gsha.com/
510,http://www.gcbank.com/
511,http://www.gulfbank.com/
512,http://www.hancockbank.com/
513,http://www.homesteadbank.com/
514,http://www.iberiabank.com/
515,http://landmarkbankla.portalvault.com/
516,http://www.lbabank.com/
517,http://www.libertybank.net/
518,http://www.libertybank.net/
519,http://www.mcbt.com/
520,http://www.merchantsandfarmers.com/
521,http://www.midsouthbank.com/
522,http://www.oibank.com/
523,http://www.parishnational.com/
524,http://www.peoplesstate.com/
525,http://www.diamondbullet.com/plaquemine/
526,http://www.progressivebank.com/
527,http://www.bankonnet.com/
528,http://www.redriverbank.net/
529,http://www.resourcebk.com/
530,http://www.richlandbank.net/
531,http://www.securityfirst.com/
532,http://www.simmesportstatebank.com/
533,http://www.stlandrybank.com/
534,http://www.bkofcommerce.com/
535,http://www.therealbank.com/
536,http://www.thehighlandsbank.net/
537,http://www.peoplesstate.com/
538,http://www.whitneybank.com/
539,http://www.androscogginbank.com/
540,http://www.yourhomebank.com/
541,http://www.bhbt.com/
542,http://www.bathsavings.com/
543,http://www.camdennational.com/
544,http://www.agate.net/~frstcitz/fcbhome.html
545,http://www.the1st.com/
546,http://www.fleet.com/
547,http://www.fsbme.com/
548,http://www.gorhamsavingsbank.com/
549,http://www.kennebecsavings.com/
550,http://www.machiassavings.com/
551,http://www.mechanicssavings.com/
552,http://www.mechanicssavings.com/
553,http://www.norwaysavingsbank.com/
554,http://www.oceannationalbank.com/
555,http://www.peoplesheritage.com/
556,http://www.peoples.com/peoples
557,http://www.sbsavings.com/
558,http://www.savingsbankofmaine.com/
559,http://www.skowsavings.com/
560,http://www.camdennational.com/
561,http://www.thefirst.com/
562,http://www.uniontrust.com/
563,http://www.unitedkingfield.com/
564,http://www.americanfsb.com/
565,http://www.americanfsb.com/
566,http://www.keyfin.com/atb/
567,http://www.mercantile.net/ab&t
568,http://www.andoverbank.com/
569,http://www.baltcosavings.com/
570,http://www.mercantile.net/baltotrust
571,http://www.thebankofglenburnie.com/
572,http://www.bankofoceancity.com/
573,http://www.mercantile.net/banksomd
574,http://www.bankannapolis.com/
575,http://www.bayvanguard.com/
576,http://www.bbt.com/bbtdotcom/start.page
577,http://www.mercantile.net/calvert/
578,http://www.taylorbank.com/
579,http://www.capbk.com/
580,http://www.carrollcountybank.com/
581,http://www.carrolltonbank.com/
582,http://www.centreville-nat-bank.com/
583,http://www.chesapeakefsl.com/
584,http://www.mercantile.net/chestertown
585,http://www.citizenssavingsbank.com/
586,http://www.colombobank.com/
587,http://www.commerce1st.com/
588,http://www.bankatcf.com/
589,http://www.mercantile.net/county/
590,http://www.mercantile.net/county
591,http://www.countyfirstbank.com/
592,http://www.countynational.com/
593,http://www.damascuscommbank.com/
594,http://www.easternsavingsbank.com/
595,http://www.eastonbankandtrust.com/
596,http://www.mercantile.net/eastville
597,http://www.efsb.com/
598,http://www.eqsb.com/
599,http://www.fmallegiance.com/
600,http://www.mercantile.net/f&m
601,http://www.fmbt.com/
602,http://www.fcbmd.com/
603,http://www.mercantile.net/fidelity
604,http://www.1stmarinerbank.com/
605,http://www.webgraphic.com/fnbsm/
606,http://www.mybankfirstunited.com/
607,http://www.mercantile.net/foresthill
608,http://www.mercantile.net/fredericktown/
609,http://www.hamiltonfsb.com/
610,http://www.harfordbank.com/
611,http://www.hebronsavingsbank.com/
612,http://www.homewoodfsb.com/
613,http://www.industrial-bank.com/
614,http://www.madbrad.com/
615,http://www.mdfed.com/
616,http://www.mercantile.net/
617,http://www.mercantile.net/
618,http://www.nbrs.com/
619,http://www.newwindsorbank.com/
620,http://www.obafederal.com/
621,http://www.patapscobank.com/
622,http://www.mercantile.net/peninsula/
623,http://www.mercantile.net/peoples
624,http://www.mercantile.net/potomacvalley/
625,http://www.provbank.com/
626,http://www.providentbankmd.com/
627,http://www.providentstatebank.com/
628,http://www.regalbank.com/
629,http://www.rosedalefederal.com/
630,http://www.ssnb.com/
631,http://www.sequoiabank.com/
632,http://www.severnbank.com/
633,http://www.mercantile.net/sparks
634,http://www.mercantile.net/stmichaels
635,http://www.susqbanc.com/
636,http://www.troweprice.com/
637,http://www.talbot-bank.com/
638,http://www.taylorbank.com/
639,http://www.mercantile.net/ab
640,http://www.thebankofglenburnie.com/
641,http://www.cnbmd.com/
642,http://www.mercantile.net/chestertown/
643,http://www.mercantile.net/citizens/
644,http://www.mercantile.net/fidelity/
645,http://www.mercantile.net/firstnatlstmarys/
646,http://www.mercantile.net/foresthill/
647,http://www.patapscobank.com/
648,http://www.mercantile.net/peoples/
649,http://www.queenstown-bank.com/
650,http://www.mercantile.net/sparks/
651,http://www.talbot-bank.com/
652,http://www.mercantile.net/
653,http://www.wvsb.com/
654,http://www.wilmingtontrust.com/
655,http://www.asianamericanbank.com/
656,http://www.avidiabank.com/
657,http://www.thebankofcanton.com/
658,http://www.bankoffallriver.com/
659,http://www.bankwmass.com/
660,http://www.banknorth.com/
661,http://www.baystatesavingsbank.com/
662,http://www.belmontsavings.com/
663,http://www.berkshirebank.com/
664,http://www.bostonprivatebank.com/
665,http://www.bridgewatersavings.com/
666,http://www.bristolcountysavings.com/
667,http://www.broadwaynationalbank.com/
668,http://www.brooklinesavings.com/
669,http://www.bbh.com/
670,http://www.cambridgesavings.com/
671,http://www.cambridgetrust.com/
672,http://www.capeannsavings.com/
673,http://www.capecodcoop.com/
674,http://www.capecodfive.com/
675,http://www.capitalcrossing.com/
676,http://www.century-bank.com/
677,http://www.charterbank.com/
678,http://www.chicopeesavings.com/
679,http://www.colonialfed.com/
680,http://www.bankatcommerce.com/
681,http://www.communitybank.com/
682,http://www.danverssavings.com/
683,http://www.deanbank.com/
684,http://www.dukescountysavingsbank.com/
685,http://www.ebsb.com/
686,http://www.ecsb.com/
687,http://www.easternbank.com/
688,http://www.bankesb.com/
689,http://www.edgartownnationalbank.com/
690,http://www.ebtc.com/
691,http://www.equitablebank.com/
692,http://www.everettbank.com/
693,http://www.fhlbboston.com/
694,http://www.firstessex.com/
695,http://www.firstfedamerica.com/
696,http://www.firstfederalsavings.com/
697,http://www.fnbi.com/
698,http://www.firstandocean.com/
699,http://www.ftub.com/
700,http://www.fsbfsb.com/
701,http://www.florencesavings.com/
702,http://www.foxfed.com/
703,http://www.bankframingham.com/
704,http://www.georgetownsb.com/
705,http://www.greenfieldcoopbank.com/
706,http://www.greenfieldsavings.com/
707,http://www.hampdenbank.com/
708,http://www.hometowncoop.com/
709,http://www.mountainonefinancialpartners.com/
710,http://www.hydeparkbank.com/
711,http://www.institutionforsavings.com/
712,http://www.ipswichcoopbank.com/
713,http://www.lafayettesavings.com/
714,http://www.libertybankandtrust.com/
715,http://www.mansfieldbankonline.com/
716,http://www.marblebank.com/
717,http://www.mvbank.com/
718,http://www.mayflowerbank.com/
719,http://www.mechanics-coop.com/
720,http://www.medfordbank.com/
721,http://www.bankatmercantile.com/
722,http://www.merrimacbank.com/
723,http://www.middlesexbank.com/
724,http://www.milfordnational.com/
725,http://www.monsonsavings.com/
726,http://www.mutualfederal.com/
727,http://www.nantucketbank.com/
728,http://www.natickfederal.com/
729,http://www.ngbank.com/
730,http://www.needhambank.com/
731,http://www.newburyportbank.com/
732,http://www.northeastonsavingsbank.com/
733,http://www.northshore-bank.com/
734,http://www.nbtc.com/
735,http://www.norwoodbank.com/
736,http://www.peoples.com/peoples
737,http://www.pilgrimco-op.com/
738,http://www.readingcoop.com/
739,http://www.rocklandtrust.com/
740,http://www.rockportnational.com/
741,http://www.salemfive.com/
742,http://www.saugusbank.com/
743,http://www.saversbank.com/
744,http://www.scituatefederal.com/
745,http://www.southcoastalbank.com/
746,http://www.sscbank.com/
747,http://www.sssb.com/
748,http://www.southbridgesavingsbank.com/
749,http://www.spencersavingsbank.com/
750,http://www.statestreet.com/
751,http://www.stonehambank.com/
752,http://www.stonesav.com/
753,http://www.stratabank.com/
754,http://www.thebankofcanton.com/
755,http://www.capecodfive.com/
756,http://www.communitybank.com/
757,http://www.edgartownnationalbank.com/
758,http://www.fnbi.com/
759,http://www.mvbank.com/
760,http://www.ngbank.com/
761,http://www.northamptoncoop.com/
762,http://www.pittsfield-coop.com/
763,http://www.rockportnational.com/
764,http://www.tsbawake24.com/
765,http://www.unibank.com/
766,http://www.bankatunited.com/
767,http://www.village-bank.com/
768,http://www.watertownsavings.com/
769,http://www.web5.com/
770,http://www.wellesleycoop.com/
771,http://www.williamstownsavings.com/
772,http://www.wcbonline.com/
773,http://www.winchestersavings.com/
774,http://www.walpolecoop.com/
775,http://www.woronoco.com/
776,http://www.wrenthamcoop.com/
777,http://www.alliance-bank.com/
778,http://www.annarborcommerce.com/
779,http://www.bankofannarbor.com/
780,http://www.baybank.org/
781,http://www.csbbank.com/
782,http://www.centralsavingsbank.com/
783,http://www.centurybt.com/
784,http://www.csbchx.com/
785,http://www.charter-bank.com/
786,http://www.chase.com/
787,http://www.choiceone.com/
788,http://www.mycommunitybank.com/
789,http://www.clarkstonstatebank.com/
790,http://www.communitycentralbank.com/
791,http://www.gotocsb.com/
792,http://www.countynationalbank.com/
793,http://www.crestmark.com/
794,http://www.csbbank.com/
795,http://www.farmerstatebank.com/
796,http://www.firstcb.com/
797,http://www.first-federal.com/
798,http://www.first-federal.com/
799,http://www.finb.com/
800,http://www.fmb.com/
801,http://www.fnbimk.com/
802,http://www.bankfnb.com/index.html/
803,http://www.fnbgaylord.com/
804,http://www.fnbsi.com/
805,http://www.foa.com/
806,http://www.thefsb.com/
807,http://www.1stsource.com/
808,http://www.grandbank.com/
809,http://www.hastingscitybank.com/
810,http://www.countynationalbank.com/
811,http://www.alamericabank.com/
812,http://www.bankhcb.com/
813,http://www.ibcp.com/
814,http://www.ibat.com/
815,http://www.jpmorgan.com/
816,http://www.kcsbank.com/
817,http://www.keystonebank.com/
818,http://www.macombcommunity.com/
819,http://www.marshallsavings.com/
820,http://www.mayvillestatebank.com/
821,http://www.bankmbank.com/
822,http://www.mercbank.com/
823,http://www.metrobanker.com/
824,http://www.miheritage.com/
825,http://www.capitolbancorp.com/
826,http://www.newcenturybank.net/
827,http://www.newlibertybank.com/
828,http://www.nmbank.com/
829,http://www.northstarathome.com/
830,http://www.nwsbt.com/
831,http://www.oaklandcommerce.com/
832,http://www.omnibank.com/
833,http://www.oxbc.com/
834,http://www.paragonbank.com/
835,http://www.portagecommerce.com/
836,http://www.republicbancorp.com/
837,http://www.selectbank.com/
838,http://www.shelbybank.com/
839,http://www.binance.com/
840,http://pro.coinbase.com/
841,http://www.kucoin.com/
842,http://www.bitstamp.net/
843,http://www.bitfinex.com/
844,http://www.okx.com/
845,http://gemini.com/
846,http://coincheck.com/
847,http://bitflyer.com/en-us/
848,http://gate.io/
849,http://www.binance.us/en
850,http://crypto.com/exchange
851,http://www.huobi.com/
852,http://www.bkex.com/
853,http://www.mexc.com/
854,http://www.lbank.info/
855,http://upbit.com/
856,http://www.korbit.co.kr/
857,http://bitmart.com/
858,http://bittrex.com/
859,http://www.probit.com/en-us/
860,http://www.trbinance.com/
861,http://coinsbit.io/
862,http://p2pb2b.com/
863,http://www.okcoin.com/
864,http://www.bitmex.com/
865,http://www.btcex.com/
866,http://poloniex.com/
867,http://pro.btcturk.com/
868,http://zaif.jp/
869,http://www.bitrue.com/
870,http://bitso.com/
